year,PheWAS_code,PheWAS_name,total_burden_in_million,publication,trial,ROI
2011,440.2,Atherosclerosis of the extremities,2057816.5,0,0,199656304
2010,440.2,Atherosclerosis of the extremities,2344399,0,0,226820352
2009,440.2,Atherosclerosis of the extremities,2325962.75,0,0,200788240
2008,440.2,Atherosclerosis of the extremities,2163758.25,0,0,164090416
2007,440.2,Atherosclerosis of the extremities,1942212,0,0,115048984
2006,440.2,Atherosclerosis of the extremities,1785012.5,0,0,87938512
2005,440.2,Atherosclerosis of the extremities,1616135.75,0,0,51762200
2004,440.2,Atherosclerosis of the extremities,1397188.625,0,0,31113954
2003,440.2,Atherosclerosis of the extremities,1587789.625,0,0,32759414
2002,440.2,Atherosclerosis of the extremities,1122596.375,0,0,13028480
2001,440.2,Atherosclerosis of the extremities,1161903.125,0,0,11444046
2000,440.2,Atherosclerosis of the extremities,984315.5,0,0,8166530.5
